2019-09-06T13:00,69.100,73.975,84.700,29.514,5.000
2019-09-06T13:10,69.200,74.075,84.700,29.514,6.000
2019-09-06T13:20,68.900,73.775,84.700,29.526,0.000
2019-09-06T13:30,68.500,73.375,84.700,29.529,5.000
2019-09-06T13:40,68.000,72.875,84.700,29.529,19.000
2019-09-06T13:50,68.100,72.975,84.700,29.529,14.000
2019-09-06T14:00,68.200,73.075,84.700,29.531,9.000
2019-09-06T14:10,68.100,72.975,84.700,29.531,4.000
2019-09-06T14:20,68.000,72.875,84.700,29.544,6.000
2019-09-06T14:30,67.900,72.775,84.700,29.559,0.000
2019-09-06T14:40,67.800,72.675,84.700,29.559,4.000
2019-09-06T14:50,67.700,72.575,84.700,29.556,15.000
2019-09-06T15:00,67.700,72.575,84.700,29.559,4.000
2019-09-06T15:10,67.700,72.575,84.700,29.559,12.000
2019-09-06T15:20,67.800,72.675,84.700,29.560,11.000
2019-09-06T15:30,67.800,72.535,83.700,29.568,11.000
2019-09-06T15:40,68.000,72.735,83.700,29.568,2.000
2019-09-06T15:50,68.000,72.735,83.700,29.575,9.000
2019-09-06T16:00,68.000,72.597,82.700,29.585,12.000
2019-09-06T16:10,68.100,72.697,82.700,29.585,7.000
2019-09-06T16:20,68.000,72.459,81.700,29.590,3.000
2019-09-06T16:30,67.900,72.359,81.700,29.605,10.000
2019-09-06T16:40,67.900,72.223,80.700,29.605,9.000
2019-09-06T16:50,68.000,72.323,80.700,29.615,0.000
2019-09-06T17:00,68.100,72.423,80.700,29.626,0.000
2019-09-06T17:10,68.100,72.289,79.700,29.626,5.000
2019-09-06T17:20,68.200,72.389,79.700,29.635,3.000
2019-09-06T17:30,68.300,72.489,79.700,29.639,7.000
2019-09-06T17:40,68.400,72.455,78.700,29.639,11.000
2019-09-06T17:50,68.500,72.555,78.700,29.650,4.000
2019-09-06T18:00,68.600,72.523,77.700,29.652,5.000
2019-09-06T18:10,68.700,72.623,77.700,29.652,13.000
2019-09-06T18:20,68.700,72.623,77.700,29.663,9.000
2019-09-06T18:30,68.800,72.723,77.700,29.667,0.000
2019-09-06T18:40,68.900,72.823,77.700,29.667,0.000
2019-09-06T18:50,69.000,72.923,77.700,29.673,13.000
2019-09-06T19:00,68.800,72.723,77.700,29.681,0.000
2019-09-06T19:10,68.600,72.523,77.700,29.681,0.000
2019-09-06T19:20,68.500,72.555,78.700,29.683,2.000
2019-09-06T19:30,68.300,72.355,78.700,29.687,0.000
2019-09-06T19:40,68.100,72.155,78.700,29.687,0.000
2019-09-06T19:50,67.900,72.089,79.700,29.692,0.000
2019-09-06T20:00,67.600,71.789,79.700,29.696,3.000
2019-09-06T20:10,67.400,71.589,79.700,29.696,0.000
2019-09-06T20:20,67.300,71.489,79.700,29.698,0.000
2019-09-06T20:30,67.100,71.289,79.700,29.706,0.000
2019-09-06T20:40,66.800,71.123,80.700,29.706,0.000
2019-09-06T20:50,66.600,70.923,80.700,29.706,0.000
2019-09-06T21:10,66.200,70.659,81.700,29.707,0.000
2019-09-06T21:20,66.000,70.459,81.700,29.704,0.000
2019-09-06T21:30,65.900,70.359,81.700,29.705,0.000
2019-09-06T21:40,65.800,70.259,81.700,29.705,0.000
2019-09-06T21:50,65.600,70.059,81.700,29.706,0.000
2019-09-06T22:00,65.500,69.959,81.700,29.706,0.000
2019-09-06T22:10,65.400,69.859,81.700,29.706,0.000
2019-09-06T22:20,65.300,69.759,81.700,29.707,0.000
2019-09-06T22:30,65.200,69.659,81.700,29.712,0.000
2019-09-06T22:40,65.200,69.797,82.700,29.712,0.000
2019-09-06T22:50,65.100,69.559,81.700,29.715,0.000
2019-09-06T23:00,65.000,69.597,82.700,29.717,0.000
2019-09-06T23:10,64.800,69.397,82.700,29.717,0.000
2019-09-06T23:20,64.700,69.297,82.700,29.715,0.000
2019-09-06T23:30,64.700,69.297,82.700,29.720,0.000
2019-09-06T23:40,64.600,69.197,82.700,29.720,0.000
2019-09-06T23:50,64.500,69.097,82.700,29.724,0.000
2019-09-07T00:00,64.400,68.997,82.700,29.727,0.000
2019-09-07T00:10,64.400,68.997,82.700,29.727,0.000
2019-09-07T00:20,64.200,68.797,82.700,29.724,0.000
2019-09-07T00:30,64.100,68.835,83.700,29.725,0.000
2019-09-07T00:40,64.000,68.597,82.700,29.725,0.000
2019-09-07T00:50,63.800,68.535,83.700,29.728,0.000
2019-09-07T01:00,63.800,68.535,83.700,29.727,0.000
2019-09-07T01:10,63.700,68.435,83.700,29.727,0.000
2019-09-07T01:20,63.600,68.335,83.700,29.730,0.000
2019-09-07T01:30,63.600,68.335,83.700,29.730,0.000
2019-09-07T01:40,63.600,68.475,84.700,29.730,0.000
2019-09-07T01:50,63.500,68.235,83.700,29.730,0.000
2019-09-07T02:00,63.300,68.035,83.700,29.731,0.000
2019-09-07T02:10,63.200,67.935,83.700,29.731,0.000
2019-09-07T02:20,63.000,67.875,84.700,29.731,0.000
2019-09-07T02:30,62.900,67.775,84.700,29.731,0.000
2019-09-07T02:40,62.900,67.775,84.700,29.731,0.000
2019-09-07T02:50,62.900,67.775,84.700,29.729,0.000
2019-09-07T03:00,62.900,67.775,84.700,29.729,0.000
2019-09-07T03:10,63.000,67.875,84.700,29.729,0.000
2019-09-07T03:20,63.100,67.975,84.700,29.729,0.000
2019-09-07T03:30,63.200,68.075,84.700,29.727,0.000
2019-09-07T03:40,63.300,68.175,84.700,29.727,0.000
2019-09-07T03:50,63.200,68.075,84.700,29.727,0.000
2019-09-07T04:00,63.200,68.075,84.700,29.729,0.000
2019-09-07T04:10,63.100,67.975,84.700,29.729,0.000
2019-09-07T04:20,63.000,67.875,84.700,29.730,0.000
2019-09-07T04:30,62.900,67.775,84.700,29.735,0.000
2019-09-07T04:40,62.800,67.675,84.700,29.735,0.000
2019-09-07T04:50,62.800,67.675,84.700,29.735,0.000
2019-09-07T05:00,62.800,67.675,84.700,29.740,0.000
2019-09-07T05:10,62.800,67.675,84.700,29.740,0.000
2019-09-07T05:20,62.700,67.575,84.700,29.745,0.000
2019-09-07T05:30,62.600,67.475,84.700,29.751,0.000
2019-09-07T05:40,62.600,67.617,85.700,29.751,0.000
2019-09-07T05:50,62.500,67.517,85.700,29.755,0.000
2019-09-07T06:00,62.400,67.417,85.700,29.762,0.000
2019-09-07T06:10,62.400,67.417,85.700,29.762,0.000
2019-09-07T06:20,62.300,67.175,84.700,29.769,0.000
2019-09-07T06:30,62.200,67.075,84.700,29.770,0.000
2019-09-07T06:40,62.300,67.317,85.700,29.770,0.000
2019-09-07T06:50,62.300,67.317,85.700,29.776,0.000
2019-09-07T07:00,62.300,67.317,85.700,29.777,0.000
2019-09-07T07:10,62.500,67.517,85.700,29.777,0.000
2019-09-07T07:20,62.700,67.717,85.700,29.784,0.000
2019-09-07T07:30,63.300,68.317,85.700,29.791,0.000
2019-09-07T07:40,63.700,68.717,85.700,29.791,0.000
2019-09-07T07:50,64.300,69.317,85.700,29.792,0.000
2019-09-07T08:00,65.100,70.117,85.700,29.793,0.000
2019-09-07T08:10,65.800,70.817,85.700,29.793,0.000
2019-09-07T08:20,66.500,71.517,85.700,29.794,0.000
2019-09-07T08:30,67.100,72.117,85.700,29.801,0.000
2019-09-07T08:40,68.700,73.435,83.700,29.801,0.000
2019-09-07T08:50,69.400,73.859,81.700,29.805,0.000
2019-09-07T09:00,69.500,73.689,79.700,29.807,0.000
2019-09-07T09:10,70.200,73.993,76.700,29.807,0.000
2019-09-07T09:20,71.600,75.655,78.700,29.806,0.000
2019-09-07T09:30,72.100,75.635,74.700,29.806,0.000
2019-09-07T09:40,72.300,75.584,72.700,29.806,0.000
2019-09-07T09:50,73.400,76.560,71.700,29.811,0.000
2019-09-07T10:00,73.900,77.309,73.700,29.816,0.000
2019-09-07T10:10,74.900,78.309,73.700,29.816,2.000
2019-09-07T10:20,74.100,77.509,73.700,29.818,0.000
2019-09-07T10:30,75.300,78.216,69.700,29.820,0.000
2019-09-07T10:40,76.900,79.816,69.700,29.820,1.000
2019-09-07T10:50,76.400,78.844,65.700,29.818,1.000
2019-09-07T11:00,77.400,79.960,66.700,29.814,3.000
2019-09-07T11:10,77.800,79.795,61.700,29.814,0.000
2019-09-07T11:20,78.200,80.085,60.700,29.813,2.000
2019-09-07T11:30,79.800,81.578,59.700,29.806,2.000
2019-09-07T11:40,79.600,80.960,55.700,29.806,0.000
2019-09-07T11:50,79.900,80.674,49.700,29.807,0.000
2019-09-07T12:00,80.400,81.132,49.700,29.805,0.000
2019-09-07T12:10,80.900,82.215,54.700,29.805,0.000
2019-09-07T12:20,80.700,81.411,49.700,29.805,4.000
2019-09-07T12:30,81.000,82.069,52.700,29.800,1.000
2019-09-07T12:40,81.700,82.546,50.700,29.800,0.000
2019-09-07T12:50,81.400,81.967,48.700,29.793,4.000
2019-09-07T13:00,82.100,83.298,52.700,29.794,2.000
2019-09-07T13:10,82.600,83.384,49.700,29.794,0.000
2019-09-07T13:20,83.200,84.654,52.700,29.794,3.000
2019-09-07T13:30,83.000,83.669,48.700,29.794,2.000
2019-09-07T13:40,82.900,84.657,54.700,29.794,0.000
2019-09-07T13:50,83.700,84.299,47.700,29.793,2.000
2019-09-07T14:00,83.500,85.046,52.700,29.790,0.000
2019-09-07T14:10,82.400,84.006,54.700,29.790,0.000
2019-09-07T14:20,83.500,83.884,46.700,29.789,2.000
2019-09-07T14:30,83.500,84.639,50.700,29.789,3.000
2019-09-07T14:40,82.700,83.011,46.700,29.789,0.000
2019-09-07T14:50,84.800,85.651,47.700,29.788,3.000
2019-09-07T15:00,82.300,83.535,52.700,29.787,0.000
2019-09-07T15:10,83.900,85.583,52.700,29.787,0.000
2019-09-07T15:20,83.900,85.809,53.700,29.778,0.000
2019-09-07T15:30,84.300,85.674,50.700,29.776,0.000
2019-09-07T15:40,84.500,85.489,48.700,29.776,5.000
2019-09-07T15:50,83.800,84.417,47.700,29.776,0.000
2019-09-07T16:00,83.700,83.754,44.700,29.778,0.000
2019-09-07T16:10,83.700,84.689,49.700,29.778,0.000
2019-09-07T16:20,81.900,82.912,51.700,29.780,0.000
2019-09-07T16:30,83.100,84.145,50.700,29.777,0.000
2019-09-07T16:40,83.400,83.599,45.700,29.777,0.000
2019-09-07T16:50,82.900,83.224,46.700,29.777,0.000
2019-09-07T17:00,83.500,84.840,51.700,29.780,0.000
2019-09-07T17:10,83.000,83.498,47.700,29.780,0.000
2019-09-07T17:20,83.000,84.025,50.700,29.783,0.000
2019-09-07T17:30,83.100,84.333,51.700,29.789,0.000
2019-09-07T17:40,80.500,82.135,57.700,29.789,0.000
2019-09-07T17:50,80.800,82.490,57.700,29.792,0.000
2019-09-07T18:00,79.900,81.678,59.700,29.795,0.000
2019-09-07T18:10,78.700,80.695,61.700,29.795,3.000
2019-09-07T18:20,77.900,80.005,62.700,29.794,0.000
2019-09-07T18:30,77.400,79.617,63.700,29.800,0.000
2019-09-07T18:40,77.200,79.417,63.700,29.800,0.000
2019-09-07T18:50,77.100,79.317,63.700,29.805,0.000
2019-09-07T19:00,76.800,79.130,64.700,29.809,0.000
2019-09-07T19:10,76.400,78.960,66.700,29.809,0.000
2019-09-07T19:20,76.000,78.677,67.700,29.814,0.000
2019-09-07T19:30,75.700,78.496,68.700,29.820,0.000
2019-09-07T19:40,75.500,78.416,69.700,29.820,0.000
2019-09-07T19:50,75.400,78.316,69.700,29.822,0.000
2019-09-07T20:00,75.200,78.237,70.700,29.833,0.000
2019-09-07T20:10,75.100,78.137,70.700,29.833,0.000
2019-09-07T20:20,75.100,78.137,70.700,29.836,0.000
2019-09-07T20:30,75.000,78.037,70.700,29.845,0.000
2019-09-07T20:40,74.900,77.937,70.700,29.845,0.000
2019-09-07T20:50,74.700,77.860,71.700,29.848,0.000
2019-09-07T21:00,74.500,77.537,70.700,29.851,0.000
2019-09-07T21:10,74.400,77.437,70.700,29.851,0.000
2019-09-07T21:20,74.100,77.260,71.700,29.855,0.000
2019-09-07T21:30,74.000,77.160,71.700,29.865,0.000
2019-09-07T21:40,73.800,76.960,71.700,29.865,0.000
2019-09-07T21:50,73.700,76.860,71.700,29.866,0.000
2019-09-07T22:00,73.400,76.560,71.700,29.866,0.000
2019-09-07T22:10,73.200,76.360,71.700,29.866,0.000
2019-09-07T22:20,73.100,76.260,71.700,29.867,0.000
2019-09-07T22:30,72.800,75.837,70.700,29.869,0.000
2019-09-07T22:40,72.600,75.637,70.700,29.869,0.000
2019-09-07T22:50,72.400,75.437,70.700,29.871,0.000
2019-09-07T23:00,72.200,75.116,69.700,29.871,0.000
2019-09-07T23:10,72.000,74.916,69.700,29.871,0.000
2019-09-07T23:20,71.800,74.837,70.700,29.868,0.000
2019-09-07T23:30,71.600,74.637,70.700,29.872,0.000
2019-09-07T23:40,71.300,74.337,70.700,29.872,0.000
2019-09-07T23:50,71.200,74.237,70.700,29.874,0.000
